2025-01-15 15:06:42.919944: I tensorflow/core/util/port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2025-01-15 15:06:42.936232: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:477] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1736950002.956966  175611 cuda_dnn.cc:8310] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1736950002.963099  175611 cuda_blas.cc:1418] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
2025-01-15 15:06:42.983228: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
W0000 00:00:1736950005.798626  175611 gpu_device.cc:2344] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
WARNING:2025-01-15 15:06:46,315:jax._src.xla_bridge:969: An NVIDIA GPU may be present on this machine, but a CUDA-enabled jaxlib is not installed. Falling back to cpu.
Loaded trainable_model_2025_01_15_14_55_53.json
Epoch 120, Loss: 90.3967056274414, Correct predictions: 67, Correct predictions test: 3
Epoch 125, Loss: 84.76875305175781, Correct predictions: 48, Correct predictions test: 6
Epoch 130, Loss: 82.41825103759766, Correct predictions: 80, Correct predictions test: 9
Epoch 135, Loss: 81.2791976928711, Correct predictions: 62, Correct predictions test: 4
Epoch 140, Loss: 79.70209503173828, Correct predictions: 48, Correct predictions test: 4
Epoch 145, Loss: 74.08821868896484, Correct predictions: 71, Correct predictions test: 8
Epoch 150, Loss: 71.8934555053711, Correct predictions: 84, Correct predictions test: 5
Epoch 155, Loss: 69.4978256225586, Correct predictions: 76, Correct predictions test: 6
Epoch 160, Loss: 67.23133087158203, Correct predictions: 99, Correct predictions test: 6
Epoch 165, Loss: 65.21319580078125, Correct predictions: 92, Correct predictions test: 6
Epoch 170, Loss: 68.06022644042969, Correct predictions: 72, Correct predictions test: 6
Epoch 175, Loss: 65.9070816040039, Correct predictions: 78, Correct predictions test: 6
Epoch 180, Loss: 64.4829330444336, Correct predictions: 76, Correct predictions test: 5
Epoch 185, Loss: 61.53577423095703, Correct predictions: 89, Correct predictions test: 4
Epoch 190, Loss: 59.49327087402344, Correct predictions: 88, Correct predictions test: 6
Epoch 195, Loss: 57.74951934814453, Correct predictions: 83, Correct predictions test: 5
Epoch 200, Loss: 52.750946044921875, Correct predictions: 118, Correct predictions test: 4
Epoch 205, Loss: 53.2327766418457, Correct predictions: 110, Correct predictions test: 4
Epoch 210, Loss: 49.74812316894531, Correct predictions: 110, Correct predictions test: 5
Epoch 215, Loss: 47.21179962158203, Correct predictions: 181, Correct predictions test: 9
Epoch 220, Loss: 46.656394958496094, Correct predictions: 121, Correct predictions test: 5
Epoch 225, Loss: 45.318538665771484, Correct predictions: 159, Correct predictions test: 6
Epoch 230, Loss: 43.689571380615234, Correct predictions: 147, Correct predictions test: 4
Epoch 235, Loss: 41.49741744995117, Correct predictions: 183, Correct predictions test: 9
Epoch 240, Loss: 40.53025817871094, Correct predictions: 204, Correct predictions test: 9
Epoch 245, Loss: 41.36243438720703, Correct predictions: 135, Correct predictions test: 8
Epoch 250, Loss: 37.75925827026367, Correct predictions: 210, Correct predictions test: 8
Epoch 255, Loss: 36.72243881225586, Correct predictions: 177, Correct predictions test: 8
Epoch 260, Loss: 35.32147979736328, Correct predictions: 218, Correct predictions test: 9
Epoch 265, Loss: 34.231910705566406, Correct predictions: 233, Correct predictions test: 8
Epoch 270, Loss: 33.15309524536133, Correct predictions: 239, Correct predictions test: 7
Epoch 275, Loss: 36.02149963378906, Correct predictions: 191, Correct predictions test: 14
Epoch 280, Loss: 34.93240737915039, Correct predictions: 197, Correct predictions test: 10
Epoch 285, Loss: 31.122465133666992, Correct predictions: 192, Correct predictions test: 9
Epoch 290, Loss: 29.27815055847168, Correct predictions: 290, Correct predictions test: 14
Epoch 295, Loss: 28.462244033813477, Correct predictions: 236, Correct predictions test: 14
Epoch 300, Loss: 27.545513153076172, Correct predictions: 300, Correct predictions test: 18
Epoch 305, Loss: 26.578521728515625, Correct predictions: 297, Correct predictions test: 17
Epoch 310, Loss: 25.687952041625977, Correct predictions: 337, Correct predictions test: 15
Epoch 315, Loss: 24.805662155151367, Correct predictions: 317, Correct predictions test: 15
Epoch 320, Loss: 25.856903076171875, Correct predictions: 281, Correct predictions test: 19
Epoch 325, Loss: 24.05620574951172, Correct predictions: 272, Correct predictions test: 16
Epoch 330, Loss: 22.589048385620117, Correct predictions: 415, Correct predictions test: 19
Epoch 335, Loss: 22.411235809326172, Correct predictions: 343, Correct predictions test: 15
Epoch 340, Loss: 22.241802215576172, Correct predictions: 389, Correct predictions test: 17
Epoch 345, Loss: 20.587934494018555, Correct predictions: 424, Correct predictions test: 24
Epoch 350, Loss: 19.97332191467285, Correct predictions: 448, Correct predictions test: 24
Epoch 355, Loss: 19.344058990478516, Correct predictions: 471, Correct predictions test: 26
Epoch 360, Loss: 18.9655704498291, Correct predictions: 431, Correct predictions test: 22
Epoch 365, Loss: 18.294527053833008, Correct predictions: 453, Correct predictions test: 23
Epoch 370, Loss: 18.974733352661133, Correct predictions: 363, Correct predictions test: 23
Epoch 375, Loss: 16.9971866607666, Correct predictions: 512, Correct predictions test: 28
Epoch 380, Loss: 16.589778900146484, Correct predictions: 497, Correct predictions test: 29
Epoch 385, Loss: 16.03580665588379, Correct predictions: 499, Correct predictions test: 28
Epoch 390, Loss: 15.769220352172852, Correct predictions: 478, Correct predictions test: 24
Epoch 395, Loss: 18.301292419433594, Correct predictions: 442, Correct predictions test: 26
Epoch 400, Loss: 17.411069869995117, Correct predictions: 382, Correct predictions test: 27
Epoch 405, Loss: 15.786486625671387, Correct predictions: 464, Correct predictions test: 30
Epoch 410, Loss: 13.732965469360352, Correct predictions: 545, Correct predictions test: 26
Epoch 415, Loss: 13.289900779724121, Correct predictions: 572, Correct predictions test: 32
Epoch 420, Loss: 13.375330924987793, Correct predictions: 518, Correct predictions test: 26
Epoch 425, Loss: 13.50136661529541, Correct predictions: 498, Correct predictions test: 31
Epoch 430, Loss: 13.047877311706543, Correct predictions: 523, Correct predictions test: 29
Epoch 435, Loss: 12.635032653808594, Correct predictions: 502, Correct predictions test: 29
Epoch 440, Loss: 11.469491004943848, Correct predictions: 612, Correct predictions test: 35
Epoch 445, Loss: 11.404778480529785, Correct predictions: 569, Correct predictions test: 33
Epoch 450, Loss: 10.671993255615234, Correct predictions: 620, Correct predictions test: 34
Epoch 455, Loss: 10.326130867004395, Correct predictions: 651, Correct predictions test: 35
Epoch 460, Loss: 9.995633125305176, Correct predictions: 677, Correct predictions test: 34
Epoch 465, Loss: 10.172286033630371, Correct predictions: 593, Correct predictions test: 31
Epoch 470, Loss: 9.581473350524902, Correct predictions: 675, Correct predictions test: 39
Epoch 475, Loss: 9.938695907592773, Correct predictions: 570, Correct predictions test: 33
Epoch 480, Loss: 9.113194465637207, Correct predictions: 651, Correct predictions test: 37
Epoch 485, Loss: 8.51611042022705, Correct predictions: 724, Correct predictions test: 35
Epoch 490, Loss: 8.501666069030762, Correct predictions: 670, Correct predictions test: 39
Epoch 495, Loss: 8.160562515258789, Correct predictions: 713, Correct predictions test: 37
Saved super_trained_model_2025_01_15_14_56_07.json
Loaded trainable_model_2025_01_15_14_56_09.json
Epoch 0, Loss: 194461.03125, Correct predictions: 1, Correct predictions test: 0
Epoch 5, Loss: 74966.84375, Correct predictions: 1, Correct predictions test: 0
Epoch 10, Loss: 45390.171875, Correct predictions: 1, Correct predictions test: 0
Epoch 15, Loss: 17827.517578125, Correct predictions: 1, Correct predictions test: 0
Epoch 20, Loss: 8074.00830078125, Correct predictions: 1, Correct predictions test: 0
Epoch 25, Loss: 3425.212890625, Correct predictions: 1, Correct predictions test: 0
Epoch 30, Loss: 1842.2470703125, Correct predictions: 5, Correct predictions test: 0
Epoch 35, Loss: 1018.8956298828125, Correct predictions: 2, Correct predictions test: 0
Epoch 40, Loss: 638.2985229492188, Correct predictions: 6, Correct predictions test: 0
Epoch 45, Loss: 511.44952392578125, Correct predictions: 6, Correct predictions test: 0
Epoch 50, Loss: 471.5068664550781, Correct predictions: 5, Correct predictions test: 0
Epoch 55, Loss: 411.1085510253906, Correct predictions: 1, Correct predictions test: 0
Epoch 60, Loss: 428.67938232421875, Correct predictions: 3, Correct predictions test: 1
Epoch 65, Loss: 391.5295104980469, Correct predictions: 5, Correct predictions test: 0
Epoch 70, Loss: 344.3853759765625, Correct predictions: 16, Correct predictions test: 1
Epoch 75, Loss: 320.8165588378906, Correct predictions: 10, Correct predictions test: 0
Epoch 80, Loss: 325.454345703125, Correct predictions: 5, Correct predictions test: 1
Epoch 85, Loss: 307.5892028808594, Correct predictions: 6, Correct predictions test: 0
Epoch 90, Loss: 285.5379333496094, Correct predictions: 10, Correct predictions test: 2
Epoch 95, Loss: 278.02447509765625, Correct predictions: 19, Correct predictions test: 0
Saved trained_model_2025_01_15_14_56_09.json
Epoch 0, Loss: 265.4440002441406, Correct predictions: 3, Correct predictions test: 0
Epoch 5, Loss: 257.558837890625, Correct predictions: 2, Correct predictions test: 0
Epoch 10, Loss: 240.91273498535156, Correct predictions: 13, Correct predictions test: 2
Epoch 15, Loss: 239.90081787109375, Correct predictions: 4, Correct predictions test: 1
Epoch 20, Loss: 229.02166748046875, Correct predictions: 3, Correct predictions test: 0
Epoch 25, Loss: 227.72357177734375, Correct predictions: 20, Correct predictions test: 2
Epoch 30, Loss: 244.96241760253906, Correct predictions: 9, Correct predictions test: 0
Epoch 35, Loss: 220.42808532714844, Correct predictions: 4, Correct predictions test: 1
Epoch 40, Loss: 211.4071044921875, Correct predictions: 10, Correct predictions test: 2
Epoch 45, Loss: 188.7393341064453, Correct predictions: 14, Correct predictions test: 1
Epoch 50, Loss: 203.97776794433594, Correct predictions: 11, Correct predictions test: 3
Epoch 55, Loss: 177.90475463867188, Correct predictions: 6, Correct predictions test: 1
Epoch 60, Loss: 167.33929443359375, Correct predictions: 5, Correct predictions test: 2
Epoch 65, Loss: 158.7269287109375, Correct predictions: 4, Correct predictions test: 2
Epoch 70, Loss: 153.09457397460938, Correct predictions: 20, Correct predictions test: 6
Epoch 75, Loss: 146.65411376953125, Correct predictions: 25, Correct predictions test: 2
Epoch 80, Loss: 143.16403198242188, Correct predictions: 18, Correct predictions test: 3
Epoch 85, Loss: 140.9376983642578, Correct predictions: 16, Correct predictions test: 1
Epoch 90, Loss: 134.46339416503906, Correct predictions: 17, Correct predictions test: 0
Epoch 95, Loss: 127.44723510742188, Correct predictions: 25, Correct predictions test: 2
Epoch 100, Loss: 125.78694152832031, Correct predictions: 14, Correct predictions test: 1
Epoch 105, Loss: 119.67853546142578, Correct predictions: 19, Correct predictions test: 3
Epoch 110, Loss: 114.69223022460938, Correct predictions: 17, Correct predictions test: 2
Epoch 115, Loss: 109.51171112060547, Correct predictions: 25, Correct predictions test: 4
Epoch 120, Loss: 106.08738708496094, Correct predictions: 17, Correct predictions test: 6
Epoch 125, Loss: 109.28683471679688, Correct predictions: 17, Correct predictions test: 1
Epoch 130, Loss: 99.12825012207031, Correct predictions: 20, Correct predictions test: 4
Epoch 135, Loss: 96.21978759765625, Correct predictions: 27, Correct predictions test: 1
Epoch 140, Loss: 93.44668579101562, Correct predictions: 18, Correct predictions test: 2
Epoch 145, Loss: 88.5840835571289, Correct predictions: 33, Correct predictions test: 4
Epoch 150, Loss: 85.76468658447266, Correct predictions: 40, Correct predictions test: 4
Epoch 155, Loss: 82.82747650146484, Correct predictions: 31, Correct predictions test: 6
Epoch 160, Loss: 79.8172378540039, Correct predictions: 38, Correct predictions test: 6
Epoch 165, Loss: 77.07501220703125, Correct predictions: 36, Correct predictions test: 4
Epoch 170, Loss: 74.91989135742188, Correct predictions: 35, Correct predictions test: 6
Epoch 175, Loss: 72.33424377441406, Correct predictions: 35, Correct predictions test: 5
Epoch 180, Loss: 70.03710174560547, Correct predictions: 48, Correct predictions test: 2
Epoch 185, Loss: 67.80842590332031, Correct predictions: 34, Correct predictions test: 4
Epoch 190, Loss: 65.83125305175781, Correct predictions: 46, Correct predictions test: 3
Epoch 195, Loss: 64.27960968017578, Correct predictions: 32, Correct predictions test: 3
Epoch 200, Loss: 64.9433822631836, Correct predictions: 40, Correct predictions test: 2
Epoch 205, Loss: 60.380943298339844, Correct predictions: 32, Correct predictions test: 3
Epoch 210, Loss: 57.10767364501953, Correct predictions: 56, Correct predictions test: 3
Epoch 215, Loss: 59.555908203125, Correct predictions: 36, Correct predictions test: 4
Epoch 220, Loss: 57.509063720703125, Correct predictions: 34, Correct predictions test: 7
Epoch 225, Loss: 51.55974578857422, Correct predictions: 48, Correct predictions test: 5
Epoch 230, Loss: 50.311561584472656, Correct predictions: 64, Correct predictions test: 6
Epoch 235, Loss: 48.055198669433594, Correct predictions: 67, Correct predictions test: 7
Epoch 240, Loss: 46.477691650390625, Correct predictions: 64, Correct predictions test: 7
Epoch 245, Loss: 44.628456115722656, Correct predictions: 72, Correct predictions test: 8
Epoch 250, Loss: 43.307159423828125, Correct predictions: 70, Correct predictions test: 9
Epoch 255, Loss: 42.98004150390625, Correct predictions: 69, Correct predictions test: 8
Epoch 260, Loss: 40.64495086669922, Correct predictions: 66, Correct predictions test: 7
Epoch 265, Loss: 39.11717987060547, Correct predictions: 96, Correct predictions test: 9
Epoch 270, Loss: 37.74539566040039, Correct predictions: 75, Correct predictions test: 9
Epoch 275, Loss: 36.66451644897461, Correct predictions: 79, Correct predictions test: 6
Epoch 280, Loss: 37.897579193115234, Correct predictions: 72, Correct predictions test: 8
Epoch 285, Loss: 35.49761199951172, Correct predictions: 79, Correct predictions test: 8
Epoch 290, Loss: 34.09458923339844, Correct predictions: 89, Correct predictions test: 10
Epoch 295, Loss: 32.4450569152832, Correct predictions: 147, Correct predictions test: 7
Epoch 300, Loss: 33.27301025390625, Correct predictions: 65, Correct predictions test: 8
Epoch 305, Loss: 30.943056106567383, Correct predictions: 108, Correct predictions test: 8
Epoch 310, Loss: 29.557132720947266, Correct predictions: 121, Correct predictions test: 11
Epoch 315, Loss: 28.21969985961914, Correct predictions: 141, Correct predictions test: 9
Epoch 320, Loss: 28.077342987060547, Correct predictions: 112, Correct predictions test: 8
Epoch 325, Loss: 26.45700454711914, Correct predictions: 121, Correct predictions test: 8
Epoch 330, Loss: 25.775768280029297, Correct predictions: 176, Correct predictions test: 7
Epoch 335, Loss: 24.716629028320312, Correct predictions: 116, Correct predictions test: 10
Epoch 340, Loss: 23.98517417907715, Correct predictions: 182, Correct predictions test: 11
Epoch 345, Loss: 25.293994903564453, Correct predictions: 127, Correct predictions test: 9
Epoch 350, Loss: 22.83518409729004, Correct predictions: 152, Correct predictions test: 12
Epoch 355, Loss: 23.538421630859375, Correct predictions: 143, Correct predictions test: 9
Epoch 360, Loss: 21.101821899414062, Correct predictions: 180, Correct predictions test: 9
Epoch 365, Loss: 20.28053855895996, Correct predictions: 177, Correct predictions test: 13
Epoch 370, Loss: 19.69463539123535, Correct predictions: 237, Correct predictions test: 13
Epoch 375, Loss: 19.100046157836914, Correct predictions: 192, Correct predictions test: 12
Epoch 380, Loss: 18.49097442626953, Correct predictions: 333, Correct predictions test: 15
Epoch 385, Loss: 17.885833740234375, Correct predictions: 205, Correct predictions test: 12
Epoch 390, Loss: 18.046348571777344, Correct predictions: 273, Correct predictions test: 14
Epoch 395, Loss: 17.334537506103516, Correct predictions: 244, Correct predictions test: 13
Epoch 400, Loss: 17.618555068969727, Correct predictions: 204, Correct predictions test: 13
Epoch 405, Loss: 15.729026794433594, Correct predictions: 280, Correct predictions test: 14
Epoch 410, Loss: 15.179587364196777, Correct predictions: 310, Correct predictions test: 15
Epoch 415, Loss: 14.750434875488281, Correct predictions: 281, Correct predictions test: 15
Epoch 420, Loss: 14.259838104248047, Correct predictions: 367, Correct predictions test: 15
Epoch 425, Loss: 14.242180824279785, Correct predictions: 291, Correct predictions test: 16
Epoch 430, Loss: 13.773096084594727, Correct predictions: 297, Correct predictions test: 22
Epoch 435, Loss: 13.130878448486328, Correct predictions: 363, Correct predictions test: 17
Epoch 440, Loss: 12.540043830871582, Correct predictions: 421, Correct predictions test: 24
Epoch 445, Loss: 12.360176086425781, Correct predictions: 399, Correct predictions test: 17
Epoch 450, Loss: 11.791820526123047, Correct predictions: 406, Correct predictions test: 20
Epoch 455, Loss: 11.413307189941406, Correct predictions: 403, Correct predictions test: 22
Epoch 460, Loss: 11.038042068481445, Correct predictions: 546, Correct predictions test: 23
Epoch 465, Loss: 10.718154907226562, Correct predictions: 443, Correct predictions test: 23
Epoch 470, Loss: 10.397229194641113, Correct predictions: 479, Correct predictions test: 25
Epoch 475, Loss: 10.392640113830566, Correct predictions: 392, Correct predictions test: 28
Epoch 480, Loss: 10.13693904876709, Correct predictions: 474, Correct predictions test: 22
Epoch 485, Loss: 10.127642631530762, Correct predictions: 394, Correct predictions test: 30
Epoch 490, Loss: 9.152603149414062, Correct predictions: 587, Correct predictions test: 31
Epoch 495, Loss: 8.925292015075684, Correct predictions: 583, Correct predictions test: 30
Saved super_trained_model_2025_01_15_14_56_09.json
Loaded trainable_model_2025_01_15_14_56_11.json
Epoch 0, Loss: 454831.375, Correct predictions: 1, Correct predictions test: 0
Epoch 5, Loss: 243936.78125, Correct predictions: 1, Correct predictions test: 0
Epoch 10, Loss: 136778.234375, Correct predictions: 1, Correct predictions test: 0
Epoch 15, Loss: 52773.0, Correct predictions: 1, Correct predictions test: 0
Epoch 20, Loss: 32725.259765625, Correct predictions: 1, Correct predictions test: 0
Epoch 25, Loss: 17558.95703125, Correct predictions: 1, Correct predictions test: 0
Epoch 30, Loss: 8424.7783203125, Correct predictions: 1, Correct predictions test: 0
Epoch 35, Loss: 3953.84814453125, Correct predictions: 1, Correct predictions test: 0
Epoch 40, Loss: 2129.685791015625, Correct predictions: 1, Correct predictions test: 0
Epoch 45, Loss: 1312.3963623046875, Correct predictions: 1, Correct predictions test: 0
Epoch 50, Loss: 1082.13623046875, Correct predictions: 1, Correct predictions test: 0
Epoch 55, Loss: 1271.6488037109375, Correct predictions: 2, Correct predictions test: 0
Epoch 60, Loss: 822.93505859375, Correct predictions: 1, Correct predictions test: 0
Epoch 65, Loss: 662.517333984375, Correct predictions: 1, Correct predictions test: 0
Epoch 70, Loss: 600.9271240234375, Correct predictions: 1, Correct predictions test: 0
Epoch 75, Loss: 580.3326416015625, Correct predictions: 1, Correct predictions test: 0
Epoch 80, Loss: 548.3858642578125, Correct predictions: 7, Correct predictions test: 0
Epoch 85, Loss: 525.7021484375, Correct predictions: 21, Correct predictions test: 1
Epoch 90, Loss: 505.8759765625, Correct predictions: 37, Correct predictions test: 0
Epoch 95, Loss: 494.06927490234375, Correct predictions: 20, Correct predictions test: 0
Saved trained_model_2025_01_15_14_56_11.json
Epoch 0, Loss: 490.5055847167969, Correct predictions: 23, Correct predictions test: 1
Epoch 5, Loss: 453.328125, Correct predictions: 30, Correct predictions test: 5
Epoch 10, Loss: 432.6916809082031, Correct predictions: 50, Correct predictions test: 3
Epoch 15, Loss: 428.34210205078125, Correct predictions: 33, Correct predictions test: 0
Epoch 20, Loss: 429.8901062011719, Correct predictions: 28, Correct predictions test: 3
Epoch 25, Loss: 400.9200439453125, Correct predictions: 56, Correct predictions test: 1
Epoch 30, Loss: 374.68212890625, Correct predictions: 38, Correct predictions test: 2
Epoch 35, Loss: 360.55743408203125, Correct predictions: 53, Correct predictions test: 3
Epoch 40, Loss: 350.82379150390625, Correct predictions: 71, Correct predictions test: 3
Epoch 45, Loss: 337.6888122558594, Correct predictions: 52, Correct predictions test: 6
Epoch 50, Loss: 324.28021240234375, Correct predictions: 42, Correct predictions test: 3
Epoch 55, Loss: 313.96661376953125, Correct predictions: 49, Correct predictions test: 6
Epoch 60, Loss: 301.13824462890625, Correct predictions: 67, Correct predictions test: 5
Epoch 65, Loss: 291.1889953613281, Correct predictions: 73, Correct predictions test: 8
Epoch 70, Loss: 282.4468994140625, Correct predictions: 72, Correct predictions test: 3
Epoch 75, Loss: 271.3577575683594, Correct predictions: 59, Correct predictions test: 6
Epoch 80, Loss: 261.4942626953125, Correct predictions: 61, Correct predictions test: 6
Epoch 85, Loss: 251.86883544921875, Correct predictions: 93, Correct predictions test: 3
Epoch 90, Loss: 252.84573364257812, Correct predictions: 91, Correct predictions test: 2
Epoch 95, Loss: 237.6381072998047, Correct predictions: 87, Correct predictions test: 4
Epoch 100, Loss: 227.64102172851562, Correct predictions: 92, Correct predictions test: 8
Epoch 105, Loss: 221.46466064453125, Correct predictions: 81, Correct predictions test: 7
Epoch 110, Loss: 229.63983154296875, Correct predictions: 92, Correct predictions test: 7
Epoch 115, Loss: 203.68319702148438, Correct predictions: 91, Correct predictions test: 8
Epoch 120, Loss: 200.80526733398438, Correct predictions: 95, Correct predictions test: 3
Epoch 125, Loss: 189.9420166015625, Correct predictions: 106, Correct predictions test: 8
Epoch 130, Loss: 183.08885192871094, Correct predictions: 108, Correct predictions test: 10
Epoch 135, Loss: 179.87911987304688, Correct predictions: 113, Correct predictions test: 3
Epoch 140, Loss: 171.45135498046875, Correct predictions: 91, Correct predictions test: 10
Epoch 145, Loss: 167.4231414794922, Correct predictions: 137, Correct predictions test: 7
Epoch 150, Loss: 158.92657470703125, Correct predictions: 140, Correct predictions test: 10
Epoch 155, Loss: 153.61614990234375, Correct predictions: 142, Correct predictions test: 7
Epoch 160, Loss: 148.4301300048828, Correct predictions: 153, Correct predictions test: 9
Epoch 165, Loss: 143.47817993164062, Correct predictions: 144, Correct predictions test: 9
Epoch 170, Loss: 138.56146240234375, Correct predictions: 141, Correct predictions test: 7
Epoch 175, Loss: 135.01425170898438, Correct predictions: 145, Correct predictions test: 12
Epoch 180, Loss: 130.47344970703125, Correct predictions: 181, Correct predictions test: 6
Epoch 185, Loss: 125.08164978027344, Correct predictions: 175, Correct predictions test: 9
Epoch 190, Loss: 122.79866790771484, Correct predictions: 211, Correct predictions test: 5
Epoch 195, Loss: 118.18159484863281, Correct predictions: 167, Correct predictions test: 15
Epoch 200, Loss: 115.73411560058594, Correct predictions: 171, Correct predictions test: 9
Epoch 205, Loss: 109.34905242919922, Correct predictions: 192, Correct predictions test: 9
Epoch 210, Loss: 107.80015563964844, Correct predictions: 204, Correct predictions test: 10
Epoch 215, Loss: 103.41339111328125, Correct predictions: 200, Correct predictions test: 7
Epoch 220, Loss: 100.07200622558594, Correct predictions: 191, Correct predictions test: 16
Epoch 225, Loss: 95.73823547363281, Correct predictions: 224, Correct predictions test: 12
Epoch 230, Loss: 93.28907775878906, Correct predictions: 220, Correct predictions test: 15
Epoch 235, Loss: 89.78271484375, Correct predictions: 232, Correct predictions test: 12
Epoch 240, Loss: 86.7765121459961, Correct predictions: 233, Correct predictions test: 13
Epoch 245, Loss: 83.86042785644531, Correct predictions: 230, Correct predictions test: 11
Epoch 250, Loss: 81.32238006591797, Correct predictions: 219, Correct predictions test: 10
Epoch 255, Loss: 78.64452362060547, Correct predictions: 244, Correct predictions test: 14
Epoch 260, Loss: 76.63037872314453, Correct predictions: 232, Correct predictions test: 12
Epoch 265, Loss: 74.11412811279297, Correct predictions: 268, Correct predictions test: 13
Epoch 270, Loss: 71.39671325683594, Correct predictions: 267, Correct predictions test: 15
Epoch 275, Loss: 70.77008056640625, Correct predictions: 242, Correct predictions test: 12
Epoch 280, Loss: 66.98776245117188, Correct predictions: 279, Correct predictions test: 14
Epoch 285, Loss: 65.66268157958984, Correct predictions: 292, Correct predictions test: 12
Epoch 290, Loss: 63.39274597167969, Correct predictions: 254, Correct predictions test: 15
Epoch 295, Loss: 60.67521667480469, Correct predictions: 291, Correct predictions test: 12
Epoch 300, Loss: 60.486602783203125, Correct predictions: 318, Correct predictions test: 19
Epoch 305, Loss: 57.81917953491211, Correct predictions: 275, Correct predictions test: 19
Epoch 310, Loss: 56.46027374267578, Correct predictions: 303, Correct predictions test: 18
Epoch 315, Loss: 53.449317932128906, Correct predictions: 327, Correct predictions test: 15
Epoch 320, Loss: 51.615501403808594, Correct predictions: 329, Correct predictions test: 18
Epoch 325, Loss: 50.93038558959961, Correct predictions: 312, Correct predictions test: 19
Epoch 330, Loss: 53.10466003417969, Correct predictions: 326, Correct predictions test: 18
Epoch 335, Loss: 49.68428039550781, Correct predictions: 300, Correct predictions test: 20
Epoch 340, Loss: 45.491722106933594, Correct predictions: 357, Correct predictions test: 22
Epoch 345, Loss: 44.41400909423828, Correct predictions: 352, Correct predictions test: 17
Epoch 350, Loss: 43.29772186279297, Correct predictions: 323, Correct predictions test: 16
Epoch 355, Loss: 42.41454315185547, Correct predictions: 364, Correct predictions test: 19
Epoch 360, Loss: 39.81640625, Correct predictions: 382, Correct predictions test: 20
Epoch 365, Loss: 38.606422424316406, Correct predictions: 420, Correct predictions test: 22
Epoch 370, Loss: 37.44035720825195, Correct predictions: 395, Correct predictions test: 22
Epoch 375, Loss: 36.52033233642578, Correct predictions: 385, Correct predictions test: 22
Epoch 380, Loss: 35.284053802490234, Correct predictions: 422, Correct predictions test: 23
Epoch 385, Loss: 34.10200119018555, Correct predictions: 400, Correct predictions test: 17
Epoch 390, Loss: 33.26628112792969, Correct predictions: 429, Correct predictions test: 18
Epoch 395, Loss: 32.159175872802734, Correct predictions: 439, Correct predictions test: 25
Epoch 400, Loss: 31.697282791137695, Correct predictions: 393, Correct predictions test: 21
Epoch 405, Loss: 30.387672424316406, Correct predictions: 413, Correct predictions test: 27
Epoch 410, Loss: 29.330459594726562, Correct predictions: 450, Correct predictions test: 24
Epoch 415, Loss: 28.29833221435547, Correct predictions: 451, Correct predictions test: 28
Epoch 420, Loss: 27.197010040283203, Correct predictions: 490, Correct predictions test: 25
Epoch 425, Loss: 26.46034049987793, Correct predictions: 494, Correct predictions test: 28
Epoch 430, Loss: 29.070579528808594, Correct predictions: 383, Correct predictions test: 24
Epoch 435, Loss: 25.756322860717773, Correct predictions: 460, Correct predictions test: 27
Epoch 440, Loss: 24.886600494384766, Correct predictions: 431, Correct predictions test: 23
Epoch 445, Loss: 23.329238891601562, Correct predictions: 513, Correct predictions test: 30
Epoch 450, Loss: 23.668241500854492, Correct predictions: 485, Correct predictions test: 23
Epoch 455, Loss: 22.2873477935791, Correct predictions: 502, Correct predictions test: 26
Epoch 460, Loss: 21.16507911682129, Correct predictions: 563, Correct predictions test: 33
Epoch 465, Loss: 21.029512405395508, Correct predictions: 531, Correct predictions test: 30
Epoch 470, Loss: 21.19993019104004, Correct predictions: 488, Correct predictions test: 25
Epoch 475, Loss: 20.017200469970703, Correct predictions: 505, Correct predictions test: 32
Epoch 480, Loss: 18.67580223083496, Correct predictions: 582, Correct predictions test: 33
Epoch 485, Loss: 18.108888626098633, Correct predictions: 587, Correct predictions test: 28
Epoch 490, Loss: 17.474138259887695, Correct predictions: 594, Correct predictions test: 30
Epoch 495, Loss: 16.953937530517578, Correct predictions: 601, Correct predictions test: 33
Saved super_trained_model_2025_01_15_14_56_11.json
